,Estimate!!Total!!Population for whom poverty status is determined,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!Under 18 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!Under 18 years!!Under 5 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!Under 18 years!!5 to 17 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!Under 18 years!!Related children of householder under 18 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!18 to 64 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!18 to 64 years!!18 to 34 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!18 to 64 years!!35 to 64 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!60 years and over,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!65 years and over,Estimate!!Total!!Population for whom poverty status is determined!!SEX!!Male,Estimate!!Total!!Population for whom poverty status is determined!!SEX!!Female,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race),"Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino",Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate,Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, associate's degree",Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed!!Male,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed!!Female,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed!!Male,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed!!Female,Estimate!!Total!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over,"Estimate!!Total!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Worked full-time, year-round in the past 12 months",Estimate!!Total!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Worked part-time or part-year in the past 12 months,Estimate!!Total!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Did not work,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Male,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Female,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!15 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!16 to 17 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!18 to 24 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!25 to 34 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!35 to 44 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!45 to 54 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!55 to 64 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!65 to 74 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!75 years and over,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Mean income deficit for unrelated individuals (dollars),"Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Worked full-time, year-round in the past 12 months","Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Worked less than full-time, year-round in the past 12 months",Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Did not work,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Population in housing units for whom poverty status is determined,Estimate!!Below poverty level!!Population for whom poverty status is determined,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!Under 18 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!Under 18 years!!Under 5 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!Under 18 years!!5 to 17 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!Under 18 years!!Related children of householder under 18 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!18 to 64 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!18 to 64 years!!18 to 34 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!18 to 64 years!!35 to 64 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!60 years and over,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!65 years and over,Estimate!!Below poverty level!!Population for whom poverty status is determined!!SEX!!Male,Estimate!!Below poverty level!!Population for whom poverty status is determined!!SEX!!Female,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race),"Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino",Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, associate's degree",Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed!!Male,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed!!Female,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed!!Male,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed!!Female,Estimate!!Below poverty level!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over,"Estimate!!Below poverty level!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Worked full-time, year-round in the past 12 months",Estimate!!Below poverty level!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Worked part-time or part-year in the past 12 months,Estimate!!Below poverty level!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Did not work,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Male,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Female,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!15 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!16 to 17 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!18 to 24 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!25 to 34 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!35 to 44 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!45 to 54 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!55 to 64 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!65 to 74 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!75 years and over,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Mean income deficit for unrelated individuals (dollars),"Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Worked full-time, year-round in the past 12 months","Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Worked less than full-time, year-round in the past 12 months",Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Did not work,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Population in housing units for whom poverty status is determined,Year,State
29,1869467,465570,128332,337238,462985,1112898,417165,695733,410756,290999,930268,939199,1598048,87431,15973,46544,1162,46783,73526,209039,1467042,1238321,101495,315057,414674,407095,1023046,989550,521639,467911,33496,18033,15463,1455098,726610,353187,375301,381890,192331,189559,536,1718,65235,75455,39943,43254,57347,46062,52340,6984,178348,89568,113974,,193820,56828,18015,38813,54589,114278,62397,51881,31315,22714,86238,107582,143202,20733,3976,5708,286,8516,11399,38372,118690,100499,21072,34898,31079,13450,68445,58900,25791,33109,9545,4753,4792,142618,16643,56720,69255,86893,38496,48397,536,1675,28091,12043,6552,9323,12370,6956,9347,(X),6550,36259,44084,,2020,NEBRASKA
30,2987817,675571,180114,495457,672073,1838526,678802,1159724,651013,473720,1491270,1496547,1857517,274199,36799,251215,21032,321963,225092,864491,1441565,2069999,268353,575676,694392,531578,1524089,1424013,764840,659173,100076,52962,47114,2388345,1029250,541178,817917,627250,334866,292384,687,2590,57822,132184,87780,89796,105195,88866,62330,7807,278208,139475,209567,,381695,119005,34811,84194,115729,219087,94940,124147,64043,43603,173998,207697,199635,60239,8681,22274,3278,58409,29179,141948,134100,221979,52287,73581,67055,29056,110453,83380,38807,44573,27073,13357,13716,275276,27310,80052,167914,144348,66619,77729,676,2506,23248,25717,16794,19840,27390,16907,11270,(X),9101,42772,92475,,2020,NEVADA
31,1312770,252401,62304,190097,250825,823441,269809,553632,336437,236928,650855,661915,1210344,18880,2075,35163,396,8187,37725,50039,1179281,957211,62485,258744,273090,362892,748074,720276,376065,344211,27798,16232,11566,1092542,511059,275761,305722,278086,137908,140178,342,1111,30588,57491,28835,36717,49013,38607,35382,7241,130968,61674,85444,,97418,22509,6064,16445,21142,60487,27971,32516,21227,14422,42476,54942,85520,3501,254,2969,33,820,4321,7429,80748,60544,12053,22054,15492,10945,28304,23019,9384,13635,5285,2756,2529,77497,4329,26995,46173,50141,22122,28019,326,1025,10873,8096,4651,6324,8801,4746,5299,(X),2595,17254,30292,,2020,NEW HAMPSHIRE
32,8713792,1930346,511640,1418706,1924526,5378854,1827703,3551151,1971472,1404592,4241929,4471863,5723048,1143711,21865,842931,3055,558223,420959,1787097,4778537,6085553,580340,1609129,1391994,2504090,4681991,4411775,2311881,2099894,270216,141447,128769,7009663,3191754,1622558,2195351,1449534,687076,762458,1649,3573,85371,289113,176031,202829,253544,210442,226982,7333,649053,278494,521987,,842704,257552,73622,183930,252263,466647,194227,272420,163607,118505,367044,475660,434362,187618,3751,53401,537,110023,53012,302326,285120,496343,127926,181144,103509,83764,238695,182466,78396,104070,56229,27000,29229,610729,57411,169946,383372,297148,125142,172006,1608,3422,39902,46067,32106,40766,53861,38418,40998,(X),16869,77081,203198,,2020,NEW JERSEY
33,2053909,474884,120814,354070,472611,1219287,462195,757092,494454,359738,1008236,1045673,1440717,40358,191648,33004,1777,179811,166594,1010892,754836,1392828,184013,363029,448799,396987,948450,886648,460958,425690,61802,34308,27494,1636470,635846,357983,642641,423098,209928,213170,392,1726,42943,74246,49355,55314,76531,68122,54469,7094,163775,89928,169395,,381026,121373,36077,85296,119244,214901,96290,118611,65590,44752,174937,206089,232220,8211,61245,3598,344,44666,30742,218918,86627,213524,57725,67425,64331,24043,103195,82192,36199,45993,21003,10998,10005,273296,27486,76878,168932,121650,56151,65499,392,1635,20434,18555,14157,15212,23814,16060,11391,(X),7605,36355,77690,,2020,NEW MEXICO
34,19009098,3994613,1118135,2876478,3976766,11888166,4391779,7496387,4356848,3126319,9198504,9810594,11863388,2888711,74077,1636852,8891,1637893,899286,3635885,10503707,13451535,1685474,3389816,3286341,5089904,9930416,9369389,4819605,4549784,561027,303915,257112,15472107,6725849,3521229,5225029,4021244,1904961,2116283,4826,11606,324811,934741,502570,522151,646911,538899,534729,7314,1755177,816952,1449115,,2581048,746203,220204,525999,729637,1475003,652790,822213,500922,359842,1131023,1450025,1199897,588597,16739,235557,2113,382701,155444,759828,961832,1531011,462236,489362,331612,247801,670787,513428,226268,287160,157359,78278,79081,1913192,145214,520841,1247137,961267,412952,548315,4732,11201,152694,159752,103028,124017,174048,114836,116959,(X),43629,254799,662839,,2020,NEW YORK
35,10098330,2261173,594288,1666885,2250646,6188289,2211179,3977110,2292826,1648868,4880665,5217665,6847110,2132832,116785,301700,6653,328061,365189,966330,6344815,6992396,787383,1766545,2175046,2263422,5081634,4808241,2475030,2333211,273393,139793,133600,8102260,3519212,1794106,2788942,1978422,936595,1041827,2629,7001,219224,399037,235512,271124,329431,270060,244404,7175,850680,422357,705385,,1411939,452423,131206,321217,442627,807496,372954,434542,226456,152020,613309,798630,742056,456894,28165,30354,1516,82109,70845,230691,622712,775901,210657,255839,217398,92007,410106,324291,137832,186459,85815,38263,47552,1004127,102283,314453,587391,495712,214067,281645,2597,6722,107216,75377,49519,64880,91148,51075,47178,(X),30140,164454,301118,,2020,NORTH CAROLINA
36,735842,175040,52464,122576,174324,450468,186650,263818,156249,110334,375886,359956,630983,22946,37741,11654,998,8406,23114,28902,616728,488087,31951,126092,178334,151710,408561,396372,214194,182178,12189,7353,4836,578048,288315,149959,139774,176717,95459,81258,210,455,36984,40495,17329,18266,23252,18446,21280,6973,84539,47246,44932,,77491,19459,6552,12907,18809,48252,29154,19098,13402,9780,36426,41065,52010,6191,11801,2242,493,1509,3245,5362,49694,39913,6632,14641,12634,6006,28424,24509,11590,12919,3915,2395,1520,59938,6957,25205,27776,39899,19513,20386,210,440,14869,5938,3026,3458,4694,3231,4033,(X),4086,17749,18064,,2020,NORTH DAKOTA
37,11350378,2545054,679428,1865626,2532502,6883775,2451901,4431874,2692698,1921549,5542805,5807573,9157344,1380607,19365,261067,3753,125526,402716,446298,8911439,7864106,702230,2561987,2297086,2302803,5862628,5555969,2878981,2676988,306659,167673,138986,9106738,3953652,2167471,2985615,2430176,1191759,1238417,3600,8175,278896,464747,256864,324645,435250,337650,320349,6991,1004732,536750,888694,,1546011,486835,148378,338457,475109,900767,421176,479591,242668,158409,685678,860333,987553,392415,4461,32874,1019,32732,94957,106657,934197,855604,191499,337928,237567,88610,453739,352180,142976,209204,101559,49866,51693,1104410,97027,376212,631171,601842,272518,329324,3577,7856,125846,91995,59218,84918,118855,59818,49759,(X),34031,205390,362421,,2020,OHIO
38,3833712,938307,252951,685356,934139,2294529,872615,1421914,835788,600876,1884969,1948743,2734825,270319,295465,84934,6249,106541,335379,418919,2495435,2553018,284646,786869,802428,679075,1860862,1767299,938168,829131,93563,51539,42024,2998892,1320476,633339,1045077,733456,363818,369638,921,3038,100719,134393,81281,92323,124047,102186,94548,7229,304386,157154,271916,,585520,194537,59976,134561,190708,338642,164958,173684,80022,52341,263585,321935,352581,70956,59038,12330,2069,24727,63819,92338,301143,307399,73804,119551,84405,29639,164186,133498,60377,73121,30688,15654,15034,408608,46564,127470,234574,200239,91492,108747,916,2830,52045,30531,21924,26023,34576,16915,14479,(X),14158,69638,116443,,2020,OKLAHOMA
39,4096744,847858,222666,625192,841889,2524787,924198,1600589,1000083,724099,2023788,2072956,3389049,75536,43748,184478,15994,137447,250492,541178,3074006,2911240,255149,654965,991958,1009168,2120495,2006207,1057034,949173,114288,61447,52841,3346791,1357019,873293,1116479,970262,476123,494139,1468,4288,122993,221128,121650,111143,147577,129519,110496,7212,382211,259931,328120,,506558,127349,36806,90543,121718,321063,158830,162233,88312,58146,230958,275600,388264,20683,9652,24138,2736,22712,38373,96265,329299,297675,55709,88769,102148,51049,162417,129575,58124,71451,32842,15935,16907,392833,31697,144016,217120,242758,111124,131634,1430,4108,60971,44542,23135,27085,41252,23038,17197,(X),13227,94249,135282,,2020,OREGON
40,12387061,2600657,689914,1910743,2590247,7530512,2632842,4897670,3133412,2255892,6043302,6343759,9869253,1338472,19619,434781,4042,304003,416891,938779,9415139,8812474,768604,2980840,2171367,2891663,6491272,6146152,3194857,2951295,345120,187898,157222,10090977,4433897,2322786,3334294,2560285,1229200,1331085,2824,6861,249379,511085,269329,327408,440582,365020,387797,7133,1073806,523140,963339,,1480430,434413,125872,308541,424592,860604,398299,462305,269504,185413,653231,827199,916064,332886,4819,58408,905,90871,76477,249217,803629,845885,185130,356734,192314,111707,415725,320086,132590,187496,95639,47415,48224,1088942,88889,340843,659210,595717,263354,332363,2797,6588,126137,87986,57030,77466,111275,62855,63583,(X),33587,188191,373939,,2020,PENNSYLVANIA
41,1017028,202159,53660,148499,201217,639173,230414,408759,247911,175696,495847,521181,804754,65392,4108,34161,762,57393,50458,163259,726790,729347,77201,202794,191468,257884,555514,525136,269255,255881,30378,16843,13535,840264,371201,203731,265332,221357,106509,114848,252,666,19514,46419,23956,29711,39419,31031,30389,6742,93225,46259,81873,,117785,31629,9055,22574,30732,69731,32374,37357,23159,16425,52293,65492,75679,13386,799,4527,75,13839,9480,37708,57862,69650,18941,24766,15524,10419,32116,23844,10288,13556,8272,4640,3632,89842,5127,25973,58742,50973,22418,28555,228,654,9707,7012,4699,6949,9880,5820,6024,(X),1847,13773,35353,,2020,RHODE ISLAND
42,4950181,1089946,286219,803727,1085387,2977546,1059049,1918497,1218827,882689,2382002,2568179,3304226,1298877,16603,81344,3448,100597,145086,287186,3153667,3457655,392312,992267,1059583,1013493,2426421,2293667,1174893,1118774,132754,66475,66279,3987391,1693599,838943,1454849,948092,452076,496016,1121,3191,102086,174300,110226,126751,164681,145612,120124,7372,396082,189090,362920,,726470,231061,66543,164518,227005,410346,186047,224299,129000,85063,313618,412852,346694,311319,3818,9289,717,27069,27564,69992,312373,404918,109774,146207,105597,43340,201796,158923,62817,96106,42873,18380,24493,517709,54102,152813,310794,253605,110094,143511,1112,2844,52538,33664,24077,33917,49676,31301,24476,(X),16734,78200,158671,,2020,SOUTH CAROLINA
43,849910,210809,58816,151993,209581,498792,184157,314635,198042,140309,427072,422838,712901,17687,70968,12039,500,7035,28780,34326,694005,567587,42248,169732,186809,168798,458036,442317,233685,208632,15719,9376,6343,661840,322590,163032,176218,184805,95032,89773,249,949,30962,35053,19284,21412,28941,23754,24201,6780,84521,46856,53428,,108863,33852,10763,23089,32822,62364,33157,29207,17435,12647,49372,59491,61246,3301,35042,2017,125,951,6181,6843,58086,56518,12048,21507,16293,6670,34341,28415,13049,15366,5926,3518,2408,78287,7646,29706,40935,43803,20079,23724,249,752,12683,6656,3965,4878,6129,3650,4841,(X),2958,19266,21579,,2020,SOUTH DAKOTA
44,6603468,1479850,398192,1081658,1473897,4044309,1465546,2578763,1508494,1079309,3206791,3396677,5081361,1086744,16387,120209,3659,101485,193623,369225,4858780,4570760,521652,1445977,1299212,1303919,3301734,3127054,1629397,1497657,174680,87551,87129,5295282,2312485,1123897,1858900,1274903,611058,663845,1434,3966,145439,252617,145244,177490,217583,175373,155757,6994,551736,253500,469667,,965213,308226,95862,212364,302832,556149,249594,306555,152775,100838,425554,539659,617400,264525,3185,12185,950,26401,40567,90542,565325,540495,142437,213457,128031,56570,264694,205782,89881,115901,58912,26477,32435,685527,68853,200490,416184,333481,144101,189380,1423,3747,66258,49859,33769,47867,65450,33757,31351,(X),22477,100515,210489,,2020,TENNESSEE
45,28013446,7293273,1970973,5322300,7268253,17209004,6722938,10486066,5008135,3511169,13808009,14205437,19417513,3325354,134085,1399043,24581,1757685,1955185,11095497,11600409,18116583,2786400,4427282,5262249,5640652,14157732,13413366,7274494,6138872,744366,396359,348007,21538385,10053158,4624828,6860399,4493036,2276973,2216063,6296,16678,555492,1047454,607942,590965,693145,530255,444809,7478,2218073,943723,1331240,,3984260,1462277,430469,1031808,1439337,2144673,1056411,1088262,542073,377310,1775491,2208769,2533511,621903,21113,139779,4278,356496,307180,2191157,964494,1992150,667045,609418,476688,238999,1114961,922862,431587,491275,192099,87966,104133,2663325,349172,804286,1509867,1098809,479746,619063,6151,15656,267564,180688,110477,128997,177843,113265,98168,(X),84586,368244,645979,,2020,TEXAS
46,3102049,915887,245912,669975,912379,1841160,795370,1045790,489844,345002,1557828,1544221,2644814,36453,32271,71445,29020,156797,131249,437136,2421120,1848884,128471,418305,656724,645384,1583632,1526764,845623,681141,56868,31820,25048,2286253,1031198,637690,617365,431456,215418,216038,910,2455,91549,99574,54825,44225,51069,43593,43256,7534,199431,115794,116231,,283360,91046,27513,63533,87855,170935,105459,65476,30723,21379,129497,153863,213977,8327,8130,10110,3068,26727,13021,65561,181255,128854,21924,38241,42465,26224,100404,87219,41852,45367,13185,6808,6377,200886,22709,86800,91377,108519,47621,60898,910,2261,45955,17677,9411,8787,10305,6481,6732,(X),8655,51169,48695,,2020,UTAH
47,599938,113470,28480,84990,112685,368883,122990,245893,165757,117585,295989,303949,562859,7130,1805,9269,195,2425,16255,11104,556026,436793,27516,122978,111743,174556,334375,322041,163231,158810,12334,7477,4857,500679,220523,135312,144844,154822,74697,80125,218,556,21107,28563,15111,18659,27227,22946,20435,6768,63534,40379,50909,,64700,13975,3737,10238,13212,41652,19891,21761,13366,9073,28999,35701,58214,1729,335,1335,17,205,2865,1785,57067,38640,7029,14517,9749,7345,20239,16995,7004,9991,3244,1819,1425,52328,3161,20075,29092,35134,15935,19199,218,545,10014,4164,3050,4396,6220,3566,2961,(X),1542,13950,19642,,2020,VERMONT
48,8255575,1838531,499616,1338915,1830181,5129815,1834823,3294992,1807230,1287229,4027815,4227760,5493918,1546295,21343,561322,5568,234821,392308,786973,5072390,5733927,539195,1351640,1548116,2294976,4346483,4148070,2143112,2004958,198413,103712,94701,6623098,3137245,1460031,2025822,1586919,757665,829254,2300,5135,178962,346693,192411,206675,255525,208476,190742,7436,764020,317865,505034,,826708,241637,69589,172048,234182,488619,237885,250734,138700,96452,360440,466268,444315,260033,2462,40507,556,37996,40839,103528,392195,457264,114263,155556,116161,71284,240824,193022,79427,113595,47802,22006,25796,609326,58796,198030,352500,338592,148346,190246,2284,4889,89016,50668,30249,39052,56598,33825,32011,(X),22412,113996,202184,,2020,VIRGINIA
49,7372433,1625130,445452,1179678,1617123,4606569,1734713,2871856,1612677,1140734,3674738,3697695,5431366,279672,88287,652490,49825,353168,517625,951688,4983645,5143945,422169,1114118,1707510,1900148,3832036,3647633,1956003,1691630,184403,102293,82110,5926111,2580325,1485000,1860786,1603599,813378,790221,2059,5634,199190,400023,197301,191464,240640,195925,171363,7281,710592,392213,500794,,751044,204059,59504,144555,196593,461501,226790,234711,126579,85484,341490,409554,485131,49061,19457,59757,6292,65836,65510,161119,414206,433979,86629,125830,147702,73818,223145,175519,80185,95334,47626,25576,22050,566732,40442,202220,324070,339773,156085,183688,1953,5403,81387,59965,35274,41212,56979,31255,26345,(X),15538,125447,198788,,2020,WASHINGTON
50,1755591,355520,92774,262746,353586,1048777,350123,698654,482532,351294,863591,892000,1630689,56554,2945,13952,468,8761,42222,26647,1614275,1258827,152246,501021,333581,271979,789610,738732,387942,350790,50878,29847,21031,1442510,537690,284300,620520,361695,173980,187715,462,1371,41666,51546,38581,48575,65578,58603,55313,7064,119873,71336,170486,,300152,82218,24014,58204,80352,183632,81328,102304,51815,34302,133773,166379,268472,16415,619,2043,8,2455,10140,5024,265247,176946,46644,78366,39548,12388,74355,55535,23871,31664,18820,9632,9188,226103,16508,59315,150280,114516,51026,63490,462,1359,25666,15808,11658,16194,21128,11723,10518,(X),5610,32075,76831,,2020,WEST VIRGINIA
